,Date,Open,High,Low,Close,Volume
323,2020-05-06 15:00,354.83323385347387,9303.86,9235.5,-553.565393839729,573.58
324,2020-05-06 16:00,375.34515702158717,9329.0,9238.21,-199.49316403181496,639.88
325,2020-05-06 17:00,349.2123092915863,9300.0,9238.21,-107.1824790894753,381.18
326,2020-05-06 18:00,399.90681526154174,9281.18,9216.08,315.91601699725743,330.58
327,2020-05-06 19:00,422.5239267713782,9299.37,9241.16,194.38434641265874,422.18
328,2020-05-06 20:00,368.2454009661692,9268.86,9227.14,-150.12955083199273,449.54
329,2020-05-06 21:00,379.46853493004886,9304.95,9243.95,-491.3423360191632,208.2
330,2020-05-06 22:00,349.82621128565097,9390.81,9288.22,-306.47526824494355,724.95
331,2020-05-06 23:00,340.35877848295365,9417.95,9072.24,-288.67367566248856,1492.27
332,2020-05-07 00:00,395.54993191687964,9221.61,9030.03,36.578888337778906,613.16
333,2020-05-07 01:00,335.78295138345493,9259.73,9187.4,72.13329687858266,248.74
334,2020-05-07 02:00,372.08241838344304,9383.35,9205.03,-344.18268725097573,570.18
335,2020-05-07 03:00,326.49301715135533,9366.37,9264.23,-108.89997513627998,290.96
336,2020-05-07 04:00,321.84924305021474,9327.83,9257.4,125.6291742803325,162.42
337,2020-05-07 05:00,339.9361674912426,9322.73,9243.62,-417.5410810490785,182.56
338,2020-05-07 06:00,347.6052517070958,9315.0,9251.07,-454.22334084799525,170.24
339,2020-05-07 07:00,273.0388927308202,9327.0,9245.26,-49.736173917417545,147.5
340,2020-05-07 08:00,357.3117877111212,9349.71,9279.85,-395.2332331113121,240.55
341,2020-05-07 09:00,334.74770674321945,9345.41,9274.6,-349.2242472177006,605.54
342,2020-05-07 10:00,346.6155022942294,9335.0,9272.0,-320.03219215340977,603.16
343,2020-05-07 11:00,315.7949192805111,9318.3,9254.47,-326.2734753600628,335.21
344,2020-05-07 12:00,220.7759409534677,9391.0,9266.17,-174.84196358738586,905.36
345,2020-05-07 13:00,395.88530296117335,9626.77,9338.5,342.4491715716149,2835.85
346,2020-05-07 14:00,362.22705526587856,9546.27,9485.28,-488.4245698726038,961.04
347,2020-05-07 15:00,301.8103496279045,9579.87,9355.32,-617.3031823523092,1051.59
348,2020-05-07 16:00,360.62006872746616,9650.0,9516.44,-679.0070045695137,1472.51
349,2020-05-07 17:00,308.02787476849704,9911.0,9644.74,-144.3825993779537,4944.8
350,2020-05-07 18:00,389.12225414440024,9870.0,9750.0,167.43313789169773,1730.34
351,2020-05-07 19:00,287.28993990668755,9972.03,9809.25,138.44235693232244,1903.35
352,2020-05-07 20:00,314.55475105493457,9908.91,9744.79,-291.0171130657119,1415.22
353,2020-05-07 21:00,307.67535673396696,9898.94,9757.79,181.91635616986807,1040.25
354,2020-05-07 22:00,374.3962285746357,9939.59,9840.0,-174.2342560589104,781.73
355,2020-05-07 23:00,330.4270363878036,10074.0,9866.17,-394.62078132215214,1800.65
356,2020-05-08 00:00,311.11451408578046,10048.38,9880.16,-296.20561742166643,901.33
357,2020-05-08 01:00,372.7467545582897,10046.1,9939.6,-10.245158222339029,571.05
358,2020-05-08 02:00,398.8055438196568,10005.21,9868.96,-36.433846207282414,615.46
359,2020-05-08 03:00,371.57831839068206,9957.5,9843.76,229.86293087646143,642.94
360,2020-05-08 04:00,348.92666371612285,9944.0,9880.16,-160.21705964715105,323.22
361,2020-05-08 05:00,350.93740247657655,9924.79,9817.06,-642.6129888817526,512.66
362,2020-05-08 06:00,365.8875646157495,9884.13,9762.34,-78.87176168582829,836.21
363,2020-05-08 07:00,378.25361795867894,9838.76,9725.0,8.87981809786973,829.35
364,2020-05-08 08:00,389.93382069000944,9915.78,9817.92,-336.6686737685265,642.78
365,2020-05-08 09:00,354.68736539615713,9889.78,9826.96,-621.7778118035685,459.7
366,2020-05-08 10:00,405.51763837174155,9972.07,9836.87,-442.24815778307845,552.83
367,2020-05-08 11:00,450.68406830265957,9966.53,9890.0,-182.19409119060293,1090.88
368,2020-05-08 12:00,442.40082903665086,9927.9,9803.41,188.0648285896347,1088.95
369,2020-05-08 13:00,406.7164971477156,9908.41,9827.08,-287.7410268234312,1181.11
370,2020-05-08 14:00,401.37295602335337,10015.0,9880.04,-248.38095175544504,1053.01
371,2020-05-08 15:00,412.746823040912,10027.88,9926.46,-164.6537630343971,845.3
372,2020-05-08 16:00,414.53337536242174,10011.19,9932.14,-265.8633462973796,747.05
373,2020-05-08 17:00,404.5279625262217,10000.42,9939.6,-605.2951126484525,1091.62
374,2020-05-08 18:00,416.1170614313928,9995.04,9897.95,-167.9768911365787,742.79
375,2020-05-08 19:00,451.8951811436564,9984.75,9886.09,-321.6189783563605,893.52
376,2020-05-08 20:00,434.36051637218924,10005.4,9950.0,293.54377139062825,891.89
377,2020-05-08 21:00,488.74347297160693,10019.67,9956.99,421.84902109575535,279.53
378,2020-05-08 22:00,403.8032581243967,10022.0,9866.9,-319.02548972978684,1034.62
379,2020-05-08 23:00,365.08034531239844,9933.65,9780.0,-673.9563372464557,1375.67
380,2020-05-09 00:00,460.4788382592627,9890.0,9733.1,-50.11387347366071,1062.43
381,2020-05-09 01:00,397.1666395996779,9914.0,9851.62,-103.90466278231285,506.69
382,2020-05-09 02:00,391.38892101197393,9879.44,9828.64,-142.51582712375273,328.38
383,2020-05-09 03:00,459.0534026095293,9896.91,9858.21,-101.53961214127563,116.82
384,2020-05-09 04:00,382.1592438893407,9883.59,9785.79,-130.2129649619124,282.17
385,2020-05-09 05:00,365.6847678123436,9840.89,9754.36,17.242601644968545,497.47
386,2020-05-09 06:00,379.84708742289456,9839.03,9655.43,64.74381739173549,684.96
387,2020-05-09 07:00,368.5927575242343,9741.7,9569.0,-324.20702098970446,1236.06
388,2020-05-09 08:00,447.8182113515699,9698.14,9591.29,-277.73095253562946,357.31
389,2020-05-09 09:00,493.11921508954646,9718.51,9645.25,-24.30100333283741,473.91
390,2020-05-09 10:00,491.8159636681098,9699.61,9555.0,-134.4646879495343,516.07
391,2020-05-09 11:00,456.2919437223586,9657.5,9519.47,25.41162840981906,551.66
392,2020-05-09 12:00,403.5935994882011,9691.91,9607.17,-265.24725431661744,540.33
393,2020-05-09 13:00,370.13168630746134,9720.0,9622.81,-187.80227701612847,615.57
394,2020-05-09 14:00,447.92077147008496,9719.99,9663.3,304.5076849488802,238.16
395,2020-05-09 15:00,438.3010383582484,9704.92,9632.65,445.7751850292186,264.34
396,2020-05-09 16:00,417.41416853685047,9781.06,9677.37,-527.165324200113,486.54
397,2020-05-09 17:00,497.05203405483746,9797.54,9735.55,-371.56726626265197,318.43
398,2020-05-09 18:00,409.55896707504246,9794.99,9727.27,-299.23870360621265,259.54
399,2020-05-09 19:00,404.8862736225681,9772.51,9735.75,-267.36591352016876,103.41
400,2020-05-09 20:00,409.8918805606663,9777.94,9604.6,454.22570081241435,513.72
401,2020-05-09 21:00,348.8574092095317,9660.0,9582.49,607.5161838313268,423.01
402,2020-05-09 22:00,405.3932298226902,9674.9,9565.26,63.17440086354694,413.91
403,2020-05-09 23:00,428.8901425632916,9635.55,9515.4,334.4617551333474,487.78
404,2020-05-10 00:00,378.90760923301946,9565.2,8109.0,124.58304013504893,7814.8
405,2020-05-10 01:00,268.835321767849,8778.63,8557.82,-118.93074011834526,2157.23
406,2020-05-10 02:00,366.4731604186709,8722.88,8642.92,-73.33800372382751,668.47
407,2020-05-10 03:00,338.70108781639254,8679.27,8352.34,276.63085909236145,1896.97
408,2020-05-10 04:00,356.22985490656583,8627.62,8463.0,489.30992165310795,982.32
409,2020-05-10 05:00,415.31937992606095,8663.92,8548.22,606.1744113009627,498.93
410,2020-05-10 06:00,395.31721194989825,8638.57,8570.89,202.18341416711206,775.96
411,2020-05-10 07:00,363.1269694898176,8851.02,8601.84,97.51320385181515,1389.07
412,2020-05-10 08:00,336.50260884546765,8912.0,8775.96,696.1720942481913,1343.51
413,2020-05-10 09:00,269.15342362316085,8865.05,8747.61,349.22562437266663,664.5
414,2020-05-10 10:00,312.9417974139151,8837.13,8697.06,369.2789430935916,449.48
415,2020-05-10 11:00,320.41480799029466,8822.67,8643.96,459.54672945288746,868.07
416,2020-05-10 12:00,313.17162594949184,8773.32,8691.92,207.40397973323215,281.92
417,2020-05-10 13:00,371.3056156944512,8824.89,8694.75,200.40843447011832,420.81
418,2020-05-10 14:00,330.2648466817579,8794.82,8620.07,990.7633398104214,779.0
419,2020-05-10 15:00,292.15965496164705,8727.02,8585.53,512.6742939880927,1134.27
420,2020-05-10 16:00,318.63316750858513,8695.16,8267.91,399.5765011411965,3755.21
421,2020-05-10 17:00,271.32717267630176,8600.0,8267.91,460.93148311526784,1530.95
422,2020-05-10 18:00,311.59280670917326,8567.0,8438.93,282.0097417634079,291.69
423,2020-05-10 19:00,312.2446961613966,8576.03,8490.65,-73.85479296275454,391.56
424,2020-05-10 20:00,333.11449514759346,8788.43,8515.83,295.6330731053363,1372.06
425,2020-05-10 21:00,304.42309548635967,8788.0,8680.32,305.50772003643215,390.31
426,2020-05-10 22:00,359.2643865877467,8805.38,8689.95,789.865702232762,437.69
427,2020-05-10 23:00,379.28050528247365,8844.58,8585.0,711.153753602955,1344.64
428,2020-05-11 00:00,326.71845728589585,8815.95,8709.56,387.2275970186109,398.91
429,2020-05-11 01:00,340.5605323606378,8784.23,8695.16,33.69415070819508,185.18
430,2020-05-11 02:00,306.1925720940866,8771.91,8701.15,168.41887674181288,176.11
431,2020-05-11 03:00,296.6973743837251,8778.8,8668.48,228.87771667919816,400.79
432,2020-05-11 04:00,352.63888133345404,8719.82,8626.59,655.1949720870141,356.65
433,2020-05-11 05:00,290.189751641854,8710.25,8622.45,582.7663704502838,251.07
434,2020-05-11 06:00,328.7085227024188,8743.46,8672.0,74.07315687242567,163.16
435,2020-05-11 07:00,282.92974426041144,8717.03,8630.0,379.22428967727603,483.11
436,2020-05-11 08:00,278.8522619932715,8693.5,8574.02,622.5243159693537,697.03
437,2020-05-11 09:00,295.59632930503466,8650.09,8458.05,44.48757350888458,1056.87
438,2020-05-11 10:00,302.59465757402353,8899.0,8491.64,-13.715787343818734,2238.82
439,2020-05-11 11:00,227.10631263929795,8999.0,8750.01,325.60132355610875,1606.47
440,2020-05-11 12:00,312.5298388338965,9182.97,8781.1,-20.50302884504724,3785.2
441,2020-05-11 13:00,291.4070746044165,8974.9,8760.88,131.23854142957222,1690.71
442,2020-05-11 14:00,303.3802706079189,8943.78,8799.99,106.83755395841719,1995.14
443,2020-05-11 15:00,271.7674208435055,8968.74,8807.3,49.489107474255405,1132.11
444,2020-05-11 16:00,173.38258320416924,8933.06,8366.0,259.71168383452743,3215.73
445,2020-05-11 17:00,353.58599496774275,8676.28,8431.76,838.6615007771433,2676.21
446,2020-05-11 18:00,317.8238506527055,8657.0,8181.0,-8.312283575188424,5875.0
447,2020-05-11 19:00,259.5393461779039,8772.3,8418.36,-143.11583308796753,3139.05
448,2020-05-11 20:00,318.8043564562049,8821.83,8582.72,-242.68022056694497,1263.79
449,2020-05-11 21:00,265.239342288566,8705.6,8472.16,398.96259666521144,583.19
450,2020-05-11 22:00,345.0353173054754,8649.39,8524.39,755.0708023514597,456.41
451,2020-05-11 23:00,241.82166105393722,8650.0,8501.87,636.8822491417343,638.48
452,2020-05-12 00:00,270.76210952129554,8683.64,8534.97,175.87969796707515,751.68
453,2020-05-12 01:00,262.6620995652604,8647.43,8567.04,698.4603689819555,441.89
454,2020-05-12 02:00,331.45954708374745,8691.29,8601.0,296.1699752992321,395.1
455,2020-05-12 03:00,284.89673842506375,8740.0,8637.71,112.99152764601787,464.11
456,2020-05-12 04:00,265.97924472703846,8752.77,8665.1,180.16036371581504,356.99
457,2020-05-12 05:00,330.0122193466457,8784.28,8702.43,372.0407433315498,373.99
458,2020-05-12 06:00,359.4200009939547,8770.59,8653.97,394.7357626546915,334.6
459,2020-05-12 07:00,328.10723847454346,8722.07,8620.7,705.7405069788906,307.47
460,2020-05-12 08:00,303.98108013668275,8769.62,8637.99,215.04157979342042,750.24
461,2020-05-12 09:00,311.23523129747934,8834.8,8745.92,-263.29331797339023,820.67
462,2020-05-12 10:00,321.53660914921227,8827.36,8732.14,360.42129879266315,701.07
463,2020-05-12 11:00,337.09942113707297,8816.2,8731.75,445.53916316459794,610.6
464,2020-05-12 12:00,348.0560548334598,8826.12,8735.0,118.14323218417417,296.15
465,2020-05-12 13:00,310.83440273014594,8784.28,8651.62,-181.61150297661084,811.14
466,2020-05-12 14:00,366.208181010043,8931.6,8736.13,-5.266223987407322,1467.79
467,2020-05-12 15:00,410.3565056922462,8949.15,8858.36,331.70942260129704,945.46
468,2020-05-12 16:00,399.9329359638283,8965.26,8873.41,730.179937368289,772.08
469,2020-05-12 17:00,364.2819525400076,8984.87,8836.87,206.88531470156803,937.16
470,2020-05-12 18:00,360.1755023725453,8919.05,8842.43,287.66099073114344,354.05
471,2020-05-12 19:00,370.7988685633296,8938.42,8777.55,339.475632167427,633.92
472,2020-05-12 20:00,373.49392326605425,8849.27,8771.77,226.05652302257147,559.12
473,2020-05-12 21:00,359.9705469185345,8860.57,8746.81,-67.2043231162948,391.72
474,2020-05-12 22:00,375.7116005189713,8837.13,8748.45,341.4201938214827,302.8
475,2020-05-12 23:00,415.66269317339174,8853.04,8787.64,112.1814512703567,230.47
476,2020-05-13 00:00,392.5427274436107,8951.56,8804.47,797.0891190761316,515.3
477,2020-05-13 01:00,451.79738626372324,8965.36,8898.49,876.1428391345838,327.32
478,2020-05-13 02:00,362.8413783102895,8982.25,8890.29,65.50405362609044,345.37
479,2020-05-13 03:00,323.3208934098536,8963.2,8898.27,-246.09827104708825,313.35
480,2020-05-13 04:00,418.7415001215863,8942.17,8878.35,384.07812569801746,299.9
481,2020-05-13 05:00,356.18116952515004,8943.78,8874.2,284.06228935750164,248.84
482,2020-05-13 06:00,349.49689684099087,8927.0,8873.32,308.5610176952524,164.28
483,2020-05-13 07:00,417.01927915541563,8924.39,8863.67,341.276403433882,326.69
484,2020-05-13 08:00,340.95567348864637,8920.26,8830.91,286.1661581514801,414.52
485,2020-05-13 09:00,322.7011134728572,8938.42,8897.22,480.5778461031637,328.49
486,2020-05-13 10:00,336.18065708459187,8969.0,8900.31,539.921243981596,217.65
487,2020-05-13 11:00,328.052556401973,9056.45,8933.01,179.22156992228304,834.31
488,2020-05-13 12:00,408.3274781914248,9115.81,8992.6,265.2497050823736,1060.49
489,2020-05-13 13:00,454.33213386649277,9128.05,9047.39,469.67688039723834,619.27
490,2020-05-13 14:00,451.6636414650385,9145.0,9044.66,356.53864273202356,748.73
491,2020-05-13 15:00,414.2284246878164,9195.0,9090.87,590.2216913850605,936.15
492,2020-05-13 16:00,363.39876065869737,9176.64,9057.15,244.45615497989883,808.12
493,2020-05-13 17:00,328.27120169349627,9128.03,9057.15,327.08117144792766,306.15
494,2020-05-13 18:00,407.36499842013797,9120.97,9078.2,821.3944901867711,376.49
495,2020-05-13 19:00,399.37999805522577,9171.96,9082.07,896.9209562462361,535.57
496,2020-05-13 20:00,375.4364818009839,9345.0,9155.0,-81.07885954597879,1097.07
497,2020-05-13 21:00,458.03108689150906,9418.46,9268.82,123.14255341362224,853.98
498,2020-05-13 22:00,368.6365021154639,9380.71,9273.54,87.19703141657371,781.91
499,2020-05-13 23:00,363.6290377552708,9365.39,9300.0,121.96338994808826,302.92
500,2020-05-14 00:00,409.4764290265739,9394.12,9293.79,428.0368264000863,338.19
501,2020-05-14 01:00,348.60387204358005,9337.37,9266.39,580.408330030248,302.76
502,2020-05-14 02:00,404.9965610172473,9341.04,9254.85,34.88901486126899,212.36
503,2020-05-14 03:00,428.474315976317,9360.88,9311.11,304.9404372025132,180.33
504,2020-05-14 04:00,378.5762787212887,9358.44,9301.33,96.19832888198438,157.53
505,2020-05-14 05:00,268.3489632010283,9460.3,9269.44,-144.71548784523466,596.1
506,2020-05-14 06:00,366.10946578295545,9480.84,9406.21,-97.87465728929789,548.24
507,2020-05-14 07:00,338.35601313124783,9554.46,9419.02,250.19317177278313,717.94
508,2020-05-14 08:00,355.8871101503562,9657.61,9484.2,462.54920199050053,734.85
509,2020-05-14 09:00,415.06087954302495,9828.05,9613.18,580.1189318410578,2146.29
510,2020-05-14 10:00,394.91245579398753,9945.34,9582.6,176.26513409981146,3344.67
511,2020-05-14 11:00,362.81408731793397,9776.66,9650.0,71.12382164587117,846.58
512,2020-05-14 12:00,336.1207645117979,9714.09,9519.53,668.8524533991093,1062.22
513,2020-05-14 13:00,268.624956673437,9651.63,9531.48,321.79153054095116,529.5
514,2020-05-14 14:00,312.679526479567,9766.0,9606.45,342.53982462760683,1024.34
515,2020-05-14 15:00,320.1437577936765,9767.51,9661.47,432.03449400892345,429.57
516,2020-05-14 16:00,312.7864730768931,9793.37,9611.27,177.51411672731828,855.25
517,2020-05-14 17:00,370.8497407148153,9682.87,9578.0,172.33016401309948,556.98
518,2020-05-14 18:00,329.85379250843175,9686.84,9583.02,964.1767282010726,342.61
519,2020-05-14 19:00,291.7643574821825,9724.35,9651.71,486.115290955221,572.95
520,2020-05-14 20:00,318.29776243628334,9870.0,9602.9,370.59016703858174,1992.5
521,2020-05-14 21:00,270.84309156910996,9785.79,9611.3,430.70352048168223,934.6
522,2020-05-14 22:00,311.2336669960758,9822.12,9715.0,252.66391041567698,1063.32
523,2020-05-14 23:00,311.7243232617685,9856.18,9734.55,-99.19778781347514,446.52
524,2020-05-15 00:00,332.80528688941666,9844.66,9714.14,270.32987174246364,535.93
525,2020-05-15 01:00,303.96525296987966,9776.03,9723.04,279.2779182689264,146.45
526,2020-05-15 02:00,358.89733750826474,9744.12,9215.65,763.2952836785256,2800.92
527,2020-05-15 03:00,379.0108583179742,9560.21,9433.33,685.845020441913,493.93
528,2020-05-15 04:00,326.3511875702539,9508.06,9430.0,361.0629035643858,312.42
529,2020-05-15 05:00,340.23922726299526,9520.13,9358.83,7.365423029858846,737.8
530,2020-05-15 06:00,305.7666349255621,9553.24,9496.45,141.37132671397018,434.06
531,2020-05-15 07:00,296.3632492664648,9725.05,9541.14,203.39611020175013,900.83
532,2020-05-15 08:00,352.0644869829624,9711.39,9602.59,631.06543248611,744.05
533,2020-05-15 09:00,289.7537588877714,9657.5,9545.36,556.3957362636647,642.68
534,2020-05-15 10:00,328.35011465056374,9628.95,9460.32,45.06109867908333,593.86
535,2020-05-15 11:00,282.4678627996073,9655.18,9553.8,350.85129940303153,312.17
536,2020-05-15 12:00,278.4489907195867,9588.5,9498.27,595.7615454600573,670.94
537,2020-05-15 13:00,295.19473139179706,9571.0,9479.83,17.361737643857794,560.86
538,2020-05-15 14:00,302.25677982721487,9614.52,9538.07,-42.0238961859003,343.16
539,2020-05-15 15:00,226.68895597588366,9562.79,9411.6,295.39930876148094,1724.47
540,2020-05-15 16:00,312.06983183232074,9516.2,9440.0,-48.93554102210007,1034.29
541,2020-05-15 17:00,290.98285488896875,9499.51,9440.0,104.91542164760723,156.72
542,2020-05-15 18:00,302.90532428341965,9530.9,9469.53,80.44853321332869,203.9
543,2020-05-15 19:00,271.3453716535234,9510.94,9312.27,21.8110277631516,1595.25
544,2020-05-15 20:00,172.8973010184693,9400.32,9112.0,233.19555214533406,1314.56
545,2020-05-15 21:00,353.24867735638225,9444.0,9199.84,812.0885323032379,360.92
546,2020-05-15 22:00,317.43460338976047,9485.28,9332.92,-34.635703744158526,358.96
547,2020-05-15 23:00,259.00828550567473,9390.73,9250.0,-170.55239000217205,345.02
548,2020-05-16 00:00,318.39126543356525,9400.47,9216.08,-269.69590193462045,475.64
549,2020-05-16 01:00,264.7551997130795,9440.0,9360.93,373.8069329130686,248.51
550,2020-05-16 02:00,344.74316750094295,9456.87,9379.59,731.6532707493752,101.29
551,2020-05-16 03:00,241.28128934227954,9451.08,9385.6,610.4484410975039,94.47
552,2020-05-16 04:00,270.3477098741509,9502.36,9400.0,147.66890010234317,183.43
553,2020-05-16 05:00,262.23336438191706,9590.0,9439.99,670.0833182830122,929.33
554,2020-05-16 06:00,331.1528787023249,9479.49,9406.59,268.40988990195007,215.43
555,2020-05-16 07:00,284.3661941855711,9502.36,9372.16,85.46346761657419,280.26
556,2020-05-16 08:00,265.5652667393705,9431.29,9344.71,152.2404246624617,177.48
557,2020-05-16 09:00,329.6908049044814,9428.56,9329.13,342.87711806520724,242.82
558,2020-05-16 10:00,359.0882844872333,9457.0,9367.21,366.54262782601535,117.92
559,2020-05-16 11:00,327.7076844706182,9454.42,9376.9,678.0352969025716,135.74
560,2020-05-16 12:00,303.62682256530917,9504.27,9401.89,186.00858237507816,307.66
